hash,config,rep,experiment_subdir
81162e6592,"{""config"": {""instance_level"": {""0"": {""match_policy"": ""first"", ""queue_depth"": 32, ""queue_policy"": ""fcfs"", ""reservation_depth"": 64}, ""1"": {""job_request_cores_per_task"": 24, ""job_request_gpus_per_task"": 1, ""job_request_nodes"": 1, ""job_request_ntasks_per_node"": 1, ""job_request_time"": ""30s"", ""match_policy"": ""low"", ""n_jobs"": 20, ""problem_class"": ""B"", ""queue_depth"": 32, ""queue_policy"": ""hybrid"", ""reservation_depth"": 64, ""workload"": ""babelstream""}, ""2"": {""job_request_cores_per_task"": 24, ""job_request_gpus_per_task"": 1, ""job_request_nodes"": 1, ""job_request_ntasks_per_node"": 1, ""job_request_time"": ""30s"", ""match_policy"": ""low"", ""n_jobs"": 20, ""problem_class"": ""B"", ""queue_depth"": 32, ""queue_policy"": ""hybrid"", ""reservation_depth"": 64, ""workload"": ""babelstream""}}}, ""system"": {""cpu_affinity"": true, ""flux_time_limit"": ""6m"", ""max_cores_per_node"": 96, ""max_gpus_per_node"": 4, ""queue"": ""pbatch"", ""slurm_time_limit"": ""00:06:00"", ""sys_nodes"": 1}}",4,tuolumne/SW_M
81162e6592,"{""config"": {""instance_level"": {""0"": {""match_policy"": ""first"", ""queue_depth"": 32, ""queue_policy"": ""fcfs"", ""reservation_depth"": 64}, ""1"": {""job_request_cores_per_task"": 24, ""job_request_gpus_per_task"": 1, ""job_request_nodes"": 1, ""job_request_ntasks_per_node"": 1, ""job_request_time"": ""30s"", ""match_policy"": ""low"", ""n_jobs"": 20, ""problem_class"": ""B"", ""queue_depth"": 32, ""queue_policy"": ""hybrid"", ""reservation_depth"": 64, ""workload"": ""babelstream""}, ""2"": {""job_request_cores_per_task"": 24, ""job_request_gpus_per_task"": 1, ""job_request_nodes"": 1, ""job_request_ntasks_per_node"": 1, ""job_request_time"": ""30s"", ""match_policy"": ""low"", ""n_jobs"": 20, ""problem_class"": ""B"", ""queue_depth"": 32, ""queue_policy"": ""hybrid"", ""reservation_depth"": 64, ""workload"": ""babelstream""}}}, ""system"": {""cpu_affinity"": true, ""flux_time_limit"": ""6m"", ""max_cores_per_node"": 96, ""max_gpus_per_node"": 4, ""queue"": ""pbatch"", ""slurm_time_limit"": ""00:06:00"", ""sys_nodes"": 1}}",5,tuolumne/SW_M
14a782fdc5,"{""config"": {""instance_level"": {""0"": {""match_policy"": ""first"", ""queue_depth"": 32, ""queue_policy"": ""fcfs"", ""reservation_depth"": 64}, ""1"": {""job_request_cores_per_task"": 24, ""job_request_gpus_per_task"": 1, ""job_request_nodes"": 1, ""job_request_ntasks_per_node"": 1, ""job_request_time"": ""30s"", ""match_policy"": ""low"", ""n_jobs"": 20, ""problem_class"": ""B"", ""queue_depth"": 32, ""queue_policy"": ""hybrid"", ""reservation_depth"": 64, ""workload"": ""raja-perf%Polybench_GEMM%Base_HIP""}, ""2"": {""job_request_cores_per_task"": 24, ""job_request_gpus_per_task"": 1, ""job_request_nodes"": 1, ""job_request_ntasks_per_node"": 1, ""job_request_time"": ""30s"", ""match_policy"": ""first"", ""n_jobs"": 20, ""problem_class"": ""B"", ""queue_depth"": 32, ""queue_policy"": ""fcfs"", ""reservation_depth"": 64, ""workload"": ""raja-perf%Polybench_GEMM%Base_HIP""}}}, ""system"": {""cpu_affinity"": true, ""flux_time_limit"": ""6m"", ""max_cores_per_node"": 96, ""max_gpus_per_node"": 4, ""queue"": ""pbatch"", ""slurm_time_limit"": ""00:06:00"", ""sys_nodes"": 1}}",1,tuolumne/SW_M
14a782fdc5,"{""config"": {""instance_level"": {""0"": {""match_policy"": ""first"", ""queue_depth"": 32, ""queue_policy"": ""fcfs"", ""reservation_depth"": 64}, ""1"": {""job_request_cores_per_task"": 24, ""job_request_gpus_per_task"": 1, ""job_request_nodes"": 1, ""job_request_ntasks_per_node"": 1, ""job_request_time"": ""30s"", ""match_policy"": ""low"", ""n_jobs"": 20, ""problem_class"": ""B"", ""queue_depth"": 32, ""queue_policy"": ""hybrid"", ""reservation_depth"": 64, ""workload"": ""raja-perf%Polybench_GEMM%Base_HIP""}, ""2"": {""job_request_cores_per_task"": 24, ""job_request_gpus_per_task"": 1, ""job_request_nodes"": 1, ""job_request_ntasks_per_node"": 1, ""job_request_time"": ""30s"", ""match_policy"": ""first"", ""n_jobs"": 20, ""problem_class"": ""B"", ""queue_depth"": 32, ""queue_policy"": ""fcfs"", ""reservation_depth"": 64, ""workload"": ""raja-perf%Polybench_GEMM%Base_HIP""}}}, ""system"": {""cpu_affinity"": true, ""flux_time_limit"": ""6m"", ""max_cores_per_node"": 96, ""max_gpus_per_node"": 4, ""queue"": ""pbatch"", ""slurm_time_limit"": ""00:06:00"", ""sys_nodes"": 1}}",2,tuolumne/SW_M
14a782fdc5,"{""config"": {""instance_level"": {""0"": {""match_policy"": ""first"", ""queue_depth"": 32, ""queue_policy"": ""fcfs"", ""reservation_depth"": 64}, ""1"": {""job_request_cores_per_task"": 24, ""job_request_gpus_per_task"": 1, ""job_request_nodes"": 1, ""job_request_ntasks_per_node"": 1, ""job_request_time"": ""30s"", ""match_policy"": ""low"", ""n_jobs"": 20, ""problem_class"": ""B"", ""queue_depth"": 32, ""queue_policy"": ""hybrid"", ""reservation_depth"": 64, ""workload"": ""raja-perf%Polybench_GEMM%Base_HIP""}, ""2"": {""job_request_cores_per_task"": 24, ""job_request_gpus_per_task"": 1, ""job_request_nodes"": 1, ""job_request_ntasks_per_node"": 1, ""job_request_time"": ""30s"", ""match_policy"": ""first"", ""n_jobs"": 20, ""problem_class"": ""B"", ""queue_depth"": 32, ""queue_policy"": ""fcfs"", ""reservation_depth"": 64, ""workload"": ""raja-perf%Polybench_GEMM%Base_HIP""}}}, ""system"": {""cpu_affinity"": true, ""flux_time_limit"": ""6m"", ""max_cores_per_node"": 96, ""max_gpus_per_node"": 4, ""queue"": ""pbatch"", ""slurm_time_limit"": ""00:06:00"", ""sys_nodes"": 1}}",3,tuolumne/SW_M
14a782fdc5,"{""config"": {""instance_level"": {""0"": {""match_policy"": ""first"", ""queue_depth"": 32, ""queue_policy"": ""fcfs"", ""reservation_depth"": 64}, ""1"": {""job_request_cores_per_task"": 24, ""job_request_gpus_per_task"": 1, ""job_request_nodes"": 1, ""job_request_ntasks_per_node"": 1, ""job_request_time"": ""30s"", ""match_policy"": ""low"", ""n_jobs"": 20, ""problem_class"": ""B"", ""queue_depth"": 32, ""queue_policy"": ""hybrid"", ""reservation_depth"": 64, ""workload"": ""raja-perf%Polybench_GEMM%Base_HIP""}, ""2"": {""job_request_cores_per_task"": 24, ""job_request_gpus_per_task"": 1, ""job_request_nodes"": 1, ""job_request_ntasks_per_node"": 1, ""job_request_time"": ""30s"", ""match_policy"": ""first"", ""n_jobs"": 20, ""problem_class"": ""B"", ""queue_depth"": 32, ""queue_policy"": ""fcfs"", ""reservation_depth"": 64, ""workload"": ""raja-perf%Polybench_GEMM%Base_HIP""}}}, ""system"": {""cpu_affinity"": true, ""flux_time_limit"": ""6m"", ""max_cores_per_node"": 96, ""max_gpus_per_node"": 4, ""queue"": ""pbatch"", ""slurm_time_limit"": ""00:06:00"", ""sys_nodes"": 1}}",4,tuolumne/SW_M
14a782fdc5,"{""config"": {""instance_level"": {""0"": {""match_policy"": ""first"", ""queue_depth"": 32, ""queue_policy"": ""fcfs"", ""reservation_depth"": 64}, ""1"": {""job_request_cores_per_task"": 24, ""job_request_gpus_per_task"": 1, ""job_request_nodes"": 1, ""job_request_ntasks_per_node"": 1, ""job_request_time"": ""30s"", ""match_policy"": ""low"", ""n_jobs"": 20, ""problem_class"": ""B"", ""queue_depth"": 32, ""queue_policy"": ""hybrid"", ""reservation_depth"": 64, ""workload"": ""raja-perf%Polybench_GEMM%Base_HIP""}, ""2"": {""job_request_cores_per_task"": 24, ""job_request_gpus_per_task"": 1, ""job_request_nodes"": 1, ""job_request_ntasks_per_node"": 1, ""job_request_time"": ""30s"", ""match_policy"": ""first"", ""n_jobs"": 20, ""problem_class"": ""B"", ""queue_depth"": 32, ""queue_policy"": ""fcfs"", ""reservation_depth"": 64, ""workload"": ""raja-perf%Polybench_GEMM%Base_HIP""}}}, ""system"": {""cpu_affinity"": true, ""flux_time_limit"": ""6m"", ""max_cores_per_node"": 96, ""max_gpus_per_node"": 4, ""queue"": ""pbatch"", ""slurm_time_limit"": ""00:06:00"", ""sys_nodes"": 1}}",5,tuolumne/SW_M
af4e373e10,"{""config"": {""instance_level"": {""0"": {""match_policy"": ""first"", ""queue_depth"": 32, ""queue_policy"": ""fcfs"", ""reservation_depth"": 64}, ""1"": {""job_request_cores_per_task"": 24, ""job_request_gpus_per_task"": 1, ""job_request_nodes"": 1, ""job_request_ntasks_per_node"": 1, ""job_request_time"": ""30s"", ""match_policy"": ""low"", ""n_jobs"": 20, ""problem_class"": ""B"", ""queue_depth"": 32, ""queue_policy"": ""hybrid"", ""reservation_depth"": 64, ""workload"": ""raja-perf%Polybench_GEMM%Base_HIP""}, ""2"": {""job_request_cores_per_task"": 24, ""job_request_gpus_per_task"": 1, ""job_request_nodes"": 1, ""job_request_ntasks_per_node"": 1, ""job_request_time"": ""30s"", ""match_policy"": ""first"", ""n_jobs"": 20, ""problem_class"": ""B"", ""queue_depth"": 32, ""queue_policy"": ""hybrid"", ""reservation_depth"": 64, ""workload"": ""raja-perf%Polybench_GEMM%Base_HIP""}}}, ""system"": {""cpu_affinity"": true, ""flux_time_limit"": ""6m"", ""max_cores_per_node"": 96, ""max_gpus_per_node"": 4, ""queue"": ""pbatch"", ""slurm_time_limit"": ""00:06:00"", ""sys_nodes"": 1}}",1,tuolumne/SW_M
af4e373e10,"{""config"": {""instance_level"": {""0"": {""match_policy"": ""first"", ""queue_depth"": 32, ""queue_policy"": ""fcfs"", ""reservation_depth"": 64}, ""1"": {""job_request_cores_per_task"": 24, ""job_request_gpus_per_task"": 1, ""job_request_nodes"": 1, ""job_request_ntasks_per_node"": 1, ""job_request_time"": ""30s"", ""match_policy"": ""low"", ""n_jobs"": 20, ""problem_class"": ""B"", ""queue_depth"": 32, ""queue_policy"": ""hybrid"", ""reservation_depth"": 64, ""workload"": ""raja-perf%Polybench_GEMM%Base_HIP""}, ""2"": {""job_request_cores_per_task"": 24, ""job_request_gpus_per_task"": 1, ""job_request_nodes"": 1, ""job_request_ntasks_per_node"": 1, ""job_request_time"": ""30s"", ""match_policy"": ""first"", ""n_jobs"": 20, ""problem_class"": ""B"", ""queue_depth"": 32, ""queue_policy"": ""hybrid"", ""reservation_depth"": 64, ""workload"": ""raja-perf%Polybench_GEMM%Base_HIP""}}}, ""system"": {""cpu_affinity"": true, ""flux_time_limit"": ""6m"", ""max_cores_per_node"": 96, ""max_gpus_per_node"": 4, ""queue"": ""pbatch"", ""slurm_time_limit"": ""00:06:00"", ""sys_nodes"": 1}}",2,tuolumne/SW_M
af4e373e10,"{""config"": {""instance_level"": {""0"": {""match_policy"": ""first"", ""queue_depth"": 32, ""queue_policy"": ""fcfs"", ""reservation_depth"": 64}, ""1"": {""job_request_cores_per_task"": 24, ""job_request_gpus_per_task"": 1, ""job_request_nodes"": 1, ""job_request_ntasks_per_node"": 1, ""job_request_time"": ""30s"", ""match_policy"": ""low"", ""n_jobs"": 20, ""problem_class"": ""B"", ""queue_depth"": 32, ""queue_policy"": ""hybrid"", ""reservation_depth"": 64, ""workload"": ""raja-perf%Polybench_GEMM%Base_HIP""}, ""2"": {""job_request_cores_per_task"": 24, ""job_request_gpus_per_task"": 1, ""job_request_nodes"": 1, ""job_request_ntasks_per_node"": 1, ""job_request_time"": ""30s"", ""match_policy"": ""first"", ""n_jobs"": 20, ""problem_class"": ""B"", ""queue_depth"": 32, ""queue_policy"": ""hybrid"", ""reservation_depth"": 64, ""workload"": ""raja-perf%Polybench_GEMM%Base_HIP""}}}, ""system"": {""cpu_affinity"": true, ""flux_time_limit"": ""6m"", ""max_cores_per_node"": 96, ""max_gpus_per_node"": 4, ""queue"": ""pbatch"", ""slurm_time_limit"": ""00:06:00"", ""sys_nodes"": 1}}",3,tuolumne/SW_M
af4e373e10,"{""config"": {""instance_level"": {""0"": {""match_policy"": ""first"", ""queue_depth"": 32, ""queue_policy"": ""fcfs"", ""reservation_depth"": 64}, ""1"": {""job_request_cores_per_task"": 24, ""job_request_gpus_per_task"": 1, ""job_request_nodes"": 1, ""job_request_ntasks_per_node"": 1, ""job_request_time"": ""30s"", ""match_policy"": ""low"", ""n_jobs"": 20, ""problem_class"": ""B"", ""queue_depth"": 32, ""queue_policy"": ""hybrid"", ""reservation_depth"": 64, ""workload"": ""raja-perf%Polybench_GEMM%Base_HIP""}, ""2"": {""job_request_cores_per_task"": 24, ""job_request_gpus_per_task"": 1, ""job_request_nodes"": 1, ""job_request_ntasks_per_node"": 1, ""job_request_time"": ""30s"", ""match_policy"": ""first"", ""n_jobs"": 20, ""problem_class"": ""B"", ""queue_depth"": 32, ""queue_policy"": ""hybrid"", ""reservation_depth"": 64, ""workload"": ""raja-perf%Polybench_GEMM%Base_HIP""}}}, ""system"": {""cpu_affinity"": true, ""flux_time_limit"": ""6m"", ""max_cores_per_node"": 96, ""max_gpus_per_node"": 4, ""queue"": ""pbatch"", ""slurm_time_limit"": ""00:06:00"", ""sys_nodes"": 1}}",4,tuolumne/SW_M
af4e373e10,"{""config"": {""instance_level"": {""0"": {""match_policy"": ""first"", ""queue_depth"": 32, ""queue_policy"": ""fcfs"", ""reservation_depth"": 64}, ""1"": {""job_request_cores_per_task"": 24, ""job_request_gpus_per_task"": 1, ""job_request_nodes"": 1, ""job_request_ntasks_per_node"": 1, ""job_request_time"": ""30s"", ""match_policy"": ""low"", ""n_jobs"": 20, ""problem_class"": ""B"", ""queue_depth"": 32, ""queue_policy"": ""hybrid"", ""reservation_depth"": 64, ""workload"": ""raja-perf%Polybench_GEMM%Base_HIP""}, ""2"": {""job_request_cores_per_task"": 24, ""job_request_gpus_per_task"": 1, ""job_request_nodes"": 1, ""job_request_ntasks_per_node"": 1, ""job_request_time"": ""30s"", ""match_policy"": ""first"", ""n_jobs"": 20, ""problem_class"": ""B"", ""queue_depth"": 32, ""queue_policy"": ""hybrid"", ""reservation_depth"": 64, ""workload"": ""raja-perf%Polybench_GEMM%Base_HIP""}}}, ""system"": {""cpu_affinity"": true, ""flux_time_limit"": ""6m"", ""max_cores_per_node"": 96, ""max_gpus_per_node"": 4, ""queue"": ""pbatch"", ""slurm_time_limit"": ""00:06:00"", ""sys_nodes"": 1}}",5,tuolumne/SW_M
22a6a697e1,"{""config"": {""instance_level"": {""0"": {""match_policy"": ""first"", ""queue_depth"": 32, ""queue_policy"": ""fcfs"", ""reservation_depth"": 64}, ""1"": {""job_request_cores_per_task"": 24, ""job_request_gpus_per_task"": 1, ""job_request_nodes"": 1, ""job_request_ntasks_per_node"": 1, ""job_request_time"": ""30s"", ""match_policy"": ""low"", ""n_jobs"": 20, ""problem_class"": ""B"", ""queue_depth"": 32, ""queue_policy"": ""hybrid"", ""reservation_depth"": 64, ""workload"": ""raja-perf%Polybench_GEMM%Base_HIP""}, ""2"": {""job_request_cores_per_task"": 24, ""job_request_gpus_per_task"": 1, ""job_request_nodes"": 1, ""job_request_ntasks_per_node"": 1, ""job_request_time"": ""30s"", ""match_policy"": ""low"", ""n_jobs"": 20, ""problem_class"": ""B"", ""queue_depth"": 32, ""queue_policy"": ""fcfs"", ""reservation_depth"": 64, ""workload"": ""raja-perf%Polybench_GEMM%Base_HIP""}}}, ""system"": {""cpu_affinity"": true, ""flux_time_limit"": ""6m"", ""max_cores_per_node"": 96, ""max_gpus_per_node"": 4, ""queue"": ""pbatch"", ""slurm_time_limit"": ""00:06:00"", ""sys_nodes"": 1}}",1,tuolumne/SW_M
22a6a697e1,"{""config"": {""instance_level"": {""0"": {""match_policy"": ""first"", ""queue_depth"": 32, ""queue_policy"": ""fcfs"", ""reservation_depth"": 64}, ""1"": {""job_request_cores_per_task"": 24, ""job_request_gpus_per_task"": 1, ""job_request_nodes"": 1, ""job_request_ntasks_per_node"": 1, ""job_request_time"": ""30s"", ""match_policy"": ""low"", ""n_jobs"": 20, ""problem_class"": ""B"", ""queue_depth"": 32, ""queue_policy"": ""hybrid"", ""reservation_depth"": 64, ""workload"": ""raja-perf%Polybench_GEMM%Base_HIP""}, ""2"": {""job_request_cores_per_task"": 24, ""job_request_gpus_per_task"": 1, ""job_request_nodes"": 1, ""job_request_ntasks_per_node"": 1, ""job_request_time"": ""30s"", ""match_policy"": ""low"", ""n_jobs"": 20, ""problem_class"": ""B"", ""queue_depth"": 32, ""queue_policy"": ""fcfs"", ""reservation_depth"": 64, ""workload"": ""raja-perf%Polybench_GEMM%Base_HIP""}}}, ""system"": {""cpu_affinity"": true, ""flux_time_limit"": ""6m"", ""max_cores_per_node"": 96, ""max_gpus_per_node"": 4, ""queue"": ""pbatch"", ""slurm_time_limit"": ""00:06:00"", ""sys_nodes"": 1}}",2,tuolumne/SW_M
22a6a697e1,"{""config"": {""instance_level"": {""0"": {""match_policy"": ""first"", ""queue_depth"": 32, ""queue_policy"": ""fcfs"", ""reservation_depth"": 64}, ""1"": {""job_request_cores_per_task"": 24, ""job_request_gpus_per_task"": 1, ""job_request_nodes"": 1, ""job_request_ntasks_per_node"": 1, ""job_request_time"": ""30s"", ""match_policy"": ""low"", ""n_jobs"": 20, ""problem_class"": ""B"", ""queue_depth"": 32, ""queue_policy"": ""hybrid"", ""reservation_depth"": 64, ""workload"": ""raja-perf%Polybench_GEMM%Base_HIP""}, ""2"": {""job_request_cores_per_task"": 24, ""job_request_gpus_per_task"": 1, ""job_request_nodes"": 1, ""job_request_ntasks_per_node"": 1, ""job_request_time"": ""30s"", ""match_policy"": ""low"", ""n_jobs"": 20, ""problem_class"": ""B"", ""queue_depth"": 32, ""queue_policy"": ""fcfs"", ""reservation_depth"": 64, ""workload"": ""raja-perf%Polybench_GEMM%Base_HIP""}}}, ""system"": {""cpu_affinity"": true, ""flux_time_limit"": ""6m"", ""max_cores_per_node"": 96, ""max_gpus_per_node"": 4, ""queue"": ""pbatch"", ""slurm_time_limit"": ""00:06:00"", ""sys_nodes"": 1}}",3,tuolumne/SW_M
22a6a697e1,"{""config"": {""instance_level"": {""0"": {""match_policy"": ""first"", ""queue_depth"": 32, ""queue_policy"": ""fcfs"", ""reservation_depth"": 64}, ""1"": {""job_request_cores_per_task"": 24, ""job_request_gpus_per_task"": 1, ""job_request_nodes"": 1, ""job_request_ntasks_per_node"": 1, ""job_request_time"": ""30s"", ""match_policy"": ""low"", ""n_jobs"": 20, ""problem_class"": ""B"", ""queue_depth"": 32, ""queue_policy"": ""hybrid"", ""reservation_depth"": 64, ""workload"": ""raja-perf%Polybench_GEMM%Base_HIP""}, ""2"": {""job_request_cores_per_task"": 24, ""job_request_gpus_per_task"": 1, ""job_request_nodes"": 1, ""job_request_ntasks_per_node"": 1, ""job_request_time"": ""30s"", ""match_policy"": ""low"", ""n_jobs"": 20, ""problem_class"": ""B"", ""queue_depth"": 32, ""queue_policy"": ""fcfs"", ""reservation_depth"": 64, ""workload"": ""raja-perf%Polybench_GEMM%Base_HIP""}}}, ""system"": {""cpu_affinity"": true, ""flux_time_limit"": ""6m"", ""max_cores_per_node"": 96, ""max_gpus_per_node"": 4, ""queue"": ""pbatch"", ""slurm_time_limit"": ""00:06:00"", ""sys_nodes"": 1}}",4,tuolumne/SW_M
22a6a697e1,"{""config"": {""instance_level"": {""0"": {""match_policy"": ""first"", ""queue_depth"": 32, ""queue_policy"": ""fcfs"", ""reservation_depth"": 64}, ""1"": {""job_request_cores_per_task"": 24, ""job_request_gpus_per_task"": 1, ""job_request_nodes"": 1, ""job_request_ntasks_per_node"": 1, ""job_request_time"": ""30s"", ""match_policy"": ""low"", ""n_jobs"": 20, ""problem_class"": ""B"", ""queue_depth"": 32, ""queue_policy"": ""hybrid"", ""reservation_depth"": 64, ""workload"": ""raja-perf%Polybench_GEMM%Base_HIP""}, ""2"": {""job_request_cores_per_task"": 24, ""job_request_gpus_per_task"": 1, ""job_request_nodes"": 1, ""job_request_ntasks_per_node"": 1, ""job_request_time"": ""30s"", ""match_policy"": ""low"", ""n_jobs"": 20, ""problem_class"": ""B"", ""queue_depth"": 32, ""queue_policy"": ""fcfs"", ""reservation_depth"": 64, ""workload"": ""raja-perf%Polybench_GEMM%Base_HIP""}}}, ""system"": {""cpu_affinity"": true, ""flux_time_limit"": ""6m"", ""max_cores_per_node"": 96, ""max_gpus_per_node"": 4, ""queue"": ""pbatch"", ""slurm_time_limit"": ""00:06:00"", ""sys_nodes"": 1}}",5,tuolumne/SW_M
e3cbb12daf,"{""config"": {""instance_level"": {""0"": {""match_policy"": ""first"", ""queue_depth"": 32, ""queue_policy"": ""fcfs"", ""reservation_depth"": 64}, ""1"": {""job_request_cores_per_task"": 24, ""job_request_gpus_per_task"": 1, ""job_request_nodes"": 1, ""job_request_ntasks_per_node"": 1, ""job_request_time"": ""30s"", ""match_policy"": ""low"", ""n_jobs"": 20, ""problem_class"": ""B"", ""queue_depth"": 32, ""queue_policy"": ""hybrid"", ""reservation_depth"": 64, ""workload"": ""raja-perf%Polybench_GEMM%Base_HIP""}, ""2"": {""job_request_cores_per_task"": 24, ""job_request_gpus_per_task"": 1, ""job_request_nodes"": 1, ""job_request_ntasks_per_node"": 1, ""job_request_time"": ""30s"", ""match_policy"": ""low"", ""n_jobs"": 20, ""problem_class"": ""B"", ""queue_depth"": 32, ""queue_policy"": ""hybrid"", ""reservation_depth"": 64, ""workload"": ""raja-perf%Polybench_GEMM%Base_HIP""}}}, ""system"": {""cpu_affinity"": true, ""flux_time_limit"": ""6m"", ""max_cores_per_node"": 96, ""max_gpus_per_node"": 4, ""queue"": ""pbatch"", ""slurm_time_limit"": ""00:06:00"", ""sys_nodes"": 1}}",1,tuolumne/SW_M
e3cbb12daf,"{""config"": {""instance_level"": {""0"": {""match_policy"": ""first"", ""queue_depth"": 32, ""queue_policy"": ""fcfs"", ""reservation_depth"": 64}, ""1"": {""job_request_cores_per_task"": 24, ""job_request_gpus_per_task"": 1, ""job_request_nodes"": 1, ""job_request_ntasks_per_node"": 1, ""job_request_time"": ""30s"", ""match_policy"": ""low"", ""n_jobs"": 20, ""problem_class"": ""B"", ""queue_depth"": 32, ""queue_policy"": ""hybrid"", ""reservation_depth"": 64, ""workload"": ""raja-perf%Polybench_GEMM%Base_HIP""}, ""2"": {""job_request_cores_per_task"": 24, ""job_request_gpus_per_task"": 1, ""job_request_nodes"": 1, ""job_request_ntasks_per_node"": 1, ""job_request_time"": ""30s"", ""match_policy"": ""low"", ""n_jobs"": 20, ""problem_class"": ""B"", ""queue_depth"": 32, ""queue_policy"": ""hybrid"", ""reservation_depth"": 64, ""workload"": ""raja-perf%Polybench_GEMM%Base_HIP""}}}, ""system"": {""cpu_affinity"": true, ""flux_time_limit"": ""6m"", ""max_cores_per_node"": 96, ""max_gpus_per_node"": 4, ""queue"": ""pbatch"", ""slurm_time_limit"": ""00:06:00"", ""sys_nodes"": 1}}",2,tuolumne/SW_M
e3cbb12daf,"{""config"": {""instance_level"": {""0"": {""match_policy"": ""first"", ""queue_depth"": 32, ""queue_policy"": ""fcfs"", ""reservation_depth"": 64}, ""1"": {""job_request_cores_per_task"": 24, ""job_request_gpus_per_task"": 1, ""job_request_nodes"": 1, ""job_request_ntasks_per_node"": 1, ""job_request_time"": ""30s"", ""match_policy"": ""low"", ""n_jobs"": 20, ""problem_class"": ""B"", ""queue_depth"": 32, ""queue_policy"": ""hybrid"", ""reservation_depth"": 64, ""workload"": ""raja-perf%Polybench_GEMM%Base_HIP""}, ""2"": {""job_request_cores_per_task"": 24, ""job_request_gpus_per_task"": 1, ""job_request_nodes"": 1, ""job_request_ntasks_per_node"": 1, ""job_request_time"": ""30s"", ""match_policy"": ""low"", ""n_jobs"": 20, ""problem_class"": ""B"", ""queue_depth"": 32, ""queue_policy"": ""hybrid"", ""reservation_depth"": 64, ""workload"": ""raja-perf%Polybench_GEMM%Base_HIP""}}}, ""system"": {""cpu_affinity"": true, ""flux_time_limit"": ""6m"", ""max_cores_per_node"": 96, ""max_gpus_per_node"": 4, ""queue"": ""pbatch"", ""slurm_time_limit"": ""00:06:00"", ""sys_nodes"": 1}}",3,tuolumne/SW_M
e3cbb12daf,"{""config"": {""instance_level"": {""0"": {""match_policy"": ""first"", ""queue_depth"": 32, ""queue_policy"": ""fcfs"", ""reservation_depth"": 64}, ""1"": {""job_request_cores_per_task"": 24, ""job_request_gpus_per_task"": 1, ""job_request_nodes"": 1, ""job_request_ntasks_per_node"": 1, ""job_request_time"": ""30s"", ""match_policy"": ""low"", ""n_jobs"": 20, ""problem_class"": ""B"", ""queue_depth"": 32, ""queue_policy"": ""hybrid"", ""reservation_depth"": 64, ""workload"": ""raja-perf%Polybench_GEMM%Base_HIP""}, ""2"": {""job_request_cores_per_task"": 24, ""job_request_gpus_per_task"": 1, ""job_request_nodes"": 1, ""job_request_ntasks_per_node"": 1, ""job_request_time"": ""30s"", ""match_policy"": ""low"", ""n_jobs"": 20, ""problem_class"": ""B"", ""queue_depth"": 32, ""queue_policy"": ""hybrid"", ""reservation_depth"": 64, ""workload"": ""raja-perf%Polybench_GEMM%Base_HIP""}}}, ""system"": {""cpu_affinity"": true, ""flux_time_limit"": ""6m"", ""max_cores_per_node"": 96, ""max_gpus_per_node"": 4, ""queue"": ""pbatch"", ""slurm_time_limit"": ""00:06:00"", ""sys_nodes"": 1}}",4,tuolumne/SW_M
e3cbb12daf,"{""config"": {""instance_level"": {""0"": {""match_policy"": ""first"", ""queue_depth"": 32, ""queue_policy"": ""fcfs"", ""reservation_depth"": 64}, ""1"": {""job_request_cores_per_task"": 24, ""job_request_gpus_per_task"": 1, ""job_request_nodes"": 1, ""job_request_ntasks_per_node"": 1, ""job_request_time"": ""30s"", ""match_policy"": ""low"", ""n_jobs"": 20, ""problem_class"": ""B"", ""queue_depth"": 32, ""queue_policy"": ""hybrid"", ""reservation_depth"": 64, ""workload"": ""raja-perf%Polybench_GEMM%Base_HIP""}, ""2"": {""job_request_cores_per_task"": 24, ""job_request_gpus_per_task"": 1, ""job_request_nodes"": 1, ""job_request_ntasks_per_node"": 1, ""job_request_time"": ""30s"", ""match_policy"": ""low"", ""n_jobs"": 20, ""problem_class"": ""B"", ""queue_depth"": 32, ""queue_policy"": ""hybrid"", ""reservation_depth"": 64, ""workload"": ""raja-perf%Polybench_GEMM%Base_HIP""}}}, ""system"": {""cpu_affinity"": true, ""flux_time_limit"": ""6m"", ""max_cores_per_node"": 96, ""max_gpus_per_node"": 4, ""queue"": ""pbatch"", ""slurm_time_limit"": ""00:06:00"", ""sys_nodes"": 1}}",5,tuolumne/SW_M
